,worst,best,best_clean,close
2005-05-26,0.0,7416.039546966553,7416.039546966553,5452.326524734497
2005-05-27,-1114.4766464233398,3897.781774520874,3329.0680303914132,2022.1079255172135
2005-05-31,-1743.672269821167,1028.325117111206,1028.325117111206,225.80700874328613
2005-06-01,-4307.706932067871,2572.606939315796,2127.82887840271,-3469.4419269561768
2005-06-02,-3252.1273231506348,709.180269241333,709.180269241333,70.26237678527832
2005-06-03,-6286.809976577759,412.281005859375,52.21680450439453,-3856.3216609954834
2005-06-06,-418.90831565856934,2719.004741668701,2719.004741668701,2544.5590534210205
2005-06-07,-2004.1573162078857,731.6623268127441,731.6623268127441,-1934.5211963653564
2005-06-08,-748.7832641601562,732.305627822876,732.305627822876,-243.4353313446045
2005-06-09,-348.2275218963623,2597.5659008026123,2597.5659008026123,2039.0892219543457
2005-06-10,-2213.653440475464,0.0,0.0,-1254.8214206695557
2005-06-13,-4232.881596769599,1795.084772859307,0.03272056579589844,-2882.891360487251
2005-06-14,-4410.112646102905,383.9627513885498,383.9627513885498,-1128.3607082366943
2005-06-15,-1525.7352046966553,1847.6230773925781,1847.6230773925781,130.77793884277344
2005-06-16,-1301.8356837885758,6779.182567630492,2155.3404293060303,2018.7595806462386
2005-06-17,-7454.0614013671875,2940.817029953003,2940.817029953003,-1030.5396976470947
2005-06-20,-5800.612865447998,1828.8132801055908,1828.8132801055908,-1879.91361049243
2005-06-21,-1104.6976280212402,2155.503164291382,2155.503164291382,1094.2990856170654
2005-06-22,-1447.225715637207,3820.6141109466553,1430.121976852417,292.051118850708
2005-06-23,-6488.235723495483,1154.1858940124512,1154.1858940124512,-5720.516321182251
2005-06-24,-9510.721751161971,4987.57689385756,2167.228151321411,-7772.005589229713
2005-06-27,-6556.507812636268,6251.004626137841,2411.7382621765137,-793.2352105549683
2005-06-28,-905.8834896087646,19267.03539943695,18779.615473747253,15852.846966522075
2005-06-29,-2852.937074661255,2381.4750576019287,2381.4750576019287,-1476.3925617762693
2005-06-30,-1047.241340637207,680.6924743652344,680.6924743652344,-890.162992477417
2005-07-01,0.0,1047.2282524108887,1047.2282524108887,925.0562038421631
2005-07-05,0.0,2129.362804412842,2129.362804412842,2024.6439056396484
2005-07-06,-418.86905097961426,593.4594459533691,593.4594459533691,122.21131324768066
2005-07-07,-2967.1728916168213,0.0,0.0,-1047.2347965240479
2005-07-08,-558.5466022491455,226.88440322875977,226.88440322875977,87.25266075134277
2005-07-11,-1117.053939819336,261.81033515930176,261.81033515930176,-698.158712387085
2005-07-12,-1515.5769109725936,1155.7766141891495,244.3310089111328,59.560252189637836
2005-07-13,-858.7989883422852,1633.5163860321045,1581.3767741748252,36.43975537163806
2005-07-14,-1290.03267288208,1422.503345489502,1422.503345489502,1004.1936894144321
2005-07-15,-296.782075881958,977.350212097168,977.350212097168,628.2741279602051
2005-07-18,-52.35944938659668,575.9801197052002,575.9801197052002,0.0
2005-07-19,-157.08489227294922,645.7992630004883,645.7992630004883,-69.8125991821289
2005-07-20,-977.389476776123,715.6380386352539,715.6380386352539,226.93021202087402
2005-07-21,-977.4287414550781,279.2569408416748,279.2569408416748,-942.5224418640137
2005-07-22,-1186.8403625488281,767.9974880218506,767.9974880218506,767.9974880218506
2005-07-25,-830.6449491977708,1678.7059447765334,680.6859302520752,-412.5004150867478
2005-07-26,-298.4458999633789,2691.344307899475,2691.344307899475,1301.3430404663086
2005-07-27,-1527.7944402694702,2146.5176401138306,2146.5176401138306,-155.09318828582764
2005-07-28,-453.8080711364746,3454.716034889221,3454.716034889221,2219.020199775696
2005-07-29,-485.17767333984375,4652.969140052795,4652.969140052795,1647.6271953582764
2005-08-01,-1924.109637260437,647.1159820556641,647.1159820556641,-927.1357402801514
2005-08-02,-3820.4718111753623,6786.5188943147505,1673.774269104004,-282.8615130186239
2005-08-03,-2122.726064682007,14574.995042800903,11399.319026947021,10628.46287727356
2005-08-04,-5571.904205322266,7211.184510231018,7211.184510231018,1619.0797406775764
2005-08-05,-6530.409050941467,330.3194761276245,330.3194761276245,-6051.388174057007
2005-08-08,-2735.8026146888633,5350.0258984565835,4347.195147514343,-481.7496943473716
2005-08-09,-567.4116849899292,5997.748804092407,5997.748804092407,3851.4402952194214
2005-08-10,-1350.505142211914,6232.622149467468,6232.622149467468,2368.390655040731
2005-08-11,-4330.82213973999,2813.311025619507,2813.311025619507,-1111.1580257415771
2005-08-12,-3815.5244440351144,8620.836271830975,3981.6250762939453,5889.199040004192
2005-08-15,-3265.452307701111,4347.449816703796,4347.449816703796,2424.378191947937
2005-08-16,-8246.884322166443,1122.3029346466064,1122.3029346466064,-6293.069692611688
2005-08-17,-3893.382593154907,1225.0144023895264,1225.0144023895264,-184.93187141418457
2005-08-18,-2793.118626390178,3247.803650106709,1460.9801769256592,1002.6418869154857
2005-08-19,-2791.0425338745117,2372.166157722473,2372.166157722473,-1009.4739238875316
2005-08-22,-3621.2654815401665,8200.696798733272,4574.663146018982,19.681797436273996
2005-08-23,-4782.290030479431,2172.6799087524414,2172.6799087524414,-1168.150728225708
2005-08-24,-4497.550359725952,9032.595481872559,9032.595481872559,-1103.4678739819892
2005-08-25,-423.0860900878906,5702.06459236145,5702.06459236145,3912.7771310806274
2005-08-26,-3762.247082710266,2201.2920141220093,1571.541528838019,-736.265629359661
2005-08-29,-2885.5610847473145,1687.1151895523071,1687.1151895523071,1321.7679605484009
2005-08-30,-3966.308418273926,26.24139404296875,26.24139404296875,-2321.9004850387573
2005-08-31,-1722.517762184143,2167.126021385193,2167.126021385193,2035.9014158248901
2005-09-01,-2584.1757069996315,6356.998441559939,1252.1378946304321,-185.1032010487038
2005-09-02,-2060.4385924679964,9046.058147873191,7439.9517800467265,4522.6795685972365
2005-09-06,-26013.207898463508,13149.778339062428,6787.234393937242,-18269.217231801573
2005-09-07,-14543.808099337988,16489.873987606592,15302.878057813452,9037.141289676943
2005-09-08,-5478.063076019287,6250.004757881165,6250.004757881165,911.8381406068747
2005-09-09,-6706.097802196226,15834.113209690371,4871.071249961853,3906.174554790773
2005-09-12,-3598.132604598999,14138.785967826843,14138.785967826843,7406.993567466736
2005-09-13,-7162.739047050476,11160.820499420166,9414.390249354496,2637.1764192921737
2005-09-14,-3152.0263652801514,4435.533802032471,4435.533802032471,1489.7303762435913
2005-09-15,-2861.5265369415283,1975.0625953674316,1975.0625953674316,-684.5728410993279
2005-09-16,-769.9974784851074,7145.948059082031,7145.948059082031,4685.047794342041
2005-09-19,-4299.2140073776245,1970.5456943511963,1970.5456943511963,-1219.5091247558594
2005-09-20,-4383.889790534973,2362.0992822647095,2362.0992822647095,-3568.2934720856865
2005-09-21,-7138.289002282315,6428.894570486851,1999.2674674987793,-2180.4618938991357
2005-09-22,-10080.25755964008,12195.270535605281,7682.667394229352,7278.723833492815
2005-09-23,-5552.051113128662,7827.450476646423,7810.945294788909,3637.7551799502007
2005-09-26,-5581.0050230026245,4567.104629516602,4567.104629516602,-1792.489213126033
2005-09-27,-2417.9232358932495,716.1975317001343,716.1975317001343,-1229.3576374053955
2005-09-28,-1332.1551733016968,1647.9067697525024,1647.9067697525024,-437.762921333313
2005-09-29,-2067.0790758132935,2996.0561656951904,2996.0561656951904,2814.4278173446655
2005-09-30,-1614.0931520462036,1754.1211137771606,1754.1211137771606,903.2565250396729
2005-10-03,-1360.4879121780396,913.7690505981445,913.7690505981445,-83.51240158081055
2005-10-04,-3475.3099308013916,1256.2310199737549,1256.2310199737549,-3220.476224899292
2005-10-05,-5052.656215667725,118.92395210266113,118.92395210266113,-4860.480076789856
2005-10-06,-21197.531497274133,22604.19867202213,433.26273250579834,-2332.3435051781853
2005-10-07,-2266.776303291321,24671.28335571289,24240.82799077034,16949.760291780745
2005-10-10,-11175.380289077759,1235.1486339569092,1235.1486339569092,-10021.202554157793
2005-10-11,-10430.065840857365,3651.0778826304886,0.0,-7160.0661677292355
2005-10-12,-6888.522446087418,4886.326926776352,880.6353549957275,-935.0161974770617
2005-10-13,-5429.4221868515015,5198.233180999756,5198.233180999756,2408.67878927503
2005-10-14,-1671.6454315185547,1347.3022842407227,1347.3022842407227,1147.6977157592773
2005-10-17,-2819.343147277832,2070.8545684814453,2070.8545684814453,-973.0484771728516
2005-10-18,-5114.748096466064,349.29847717285156,349.29847717285156,-4865.242385864258
2005-10-19,0.0,7784.39733505249,7784.39733505249,7510.413605962473
2005-10-27,0.0,1232.173194885254,0.0,778.2173843383789
2005-10-28,-6.745684623713416,7205.959450721745,2308.6850967407227,6816.854470252995
2005-10-31,0.0,9014.766620635986,3875.9009523391624,3629.687384605404
2005-11-01,-544.7736968994141,1737.9740371704102,1737.9740371704102,376.10660552978516
2005-11-02,-246.4420623779297,3022.0516510009766,3022.0516510009766,2723.73486328125
2005-11-03,-622.6080551147461,843.0236740112305,843.0236740112305,246.39752197265625
2005-11-04,-4113.714221409391,1824.80179268973,246.49402618408203,-1129.1643251691567
2005-11-07,-1692.2793273925781,3525.176414489746,2053.894218444824,2766.607955932617
2005-11-08,-4874.864372253418,1249.0350036621094,1249.0350036621094,-1782.9136352539062
2005-11-09,-1086.6872253417969,4683.536659240723,4683.536659240723,2756.4834213256836
2005-11-10,-1689.3993682861328,5791.131935119629,5791.131935119629,4827.099746704102
2005-11-11,-1965.8893432617188,2053.655662536621,2053.655662536621,874.8656845092773
2005-11-14,-3798.565116882324,3119.511459350586,3119.511459350586,-1581.7589416503906
2005-11-15,-4028.160629272461,2733.4340438842773,2733.4340438842773,-1706.6984405517578
2005-11-16,-4474.147425889969,2680.341171979904,2005.4244384765625,-1026.3622772693634
2005-11-17,-808.7824630737305,7925.234256744385,7925.234256744385,7398.422744750977
2005-11-18,-2705.212682723999,4552.911041259766,4552.911041259766,1212.1441299915314
2005-11-21,-6655.349970545086,3924.6318638665352,3080.68856048584,-986.5293910162775
2005-11-22,-6345.918132679804,2976.557453257696,1865.000473022461,-2509.673459904536
2005-11-23,-2466.021495308194,8404.597321067538,6892.525489807129,5350.681639909744
2005-11-25,-5327.665321350098,1651.062599182129,1651.0612239837646,-3389.068129284041
2005-11-28,-2001.3430728912354,2692.9157123565674,2692.9157123565674,499.2322922604419
2005-11-29,-4428.98016667366,4924.347531080246,4274.6881103515625,-1275.156172990799
2005-11-30,-4996.72900390625,2333.008855819702,1102.7549209594727,-4282.303726911545
2005-12-01,-322.92938232421875,14614.92919921875,14614.92919921875,13806.491065979004
2005-12-02,-6331.844047171728,2361.576458351954,1686.7572021484375,-1774.008205039159
2005-12-05,-4864.32137298584,1412.8010425567627,1346.4842045136847,-1297.072417923383
2005-12-06,-2651.3539514541626,5202.224520683289,5202.224520683289,248.86811380726863
2005-12-07,-5403.4834060668945,520.7473297119141,520.7473297119141,-3134.6477432250977
2005-12-08,-2218.696437903804,7656.648643425542,3214.064239501953,1266.9263190542038
2005-12-09,-11478.289639728417,8881.146260959755,3763.779136657715,1605.0410649606104
2005-12-12,-22797.126227378845,5479.751377105713,5406.937799130172,2832.627087678222
2005-12-13,-1840.45267868042,6063.2821044921875,6063.2821044921875,2386.710620164875
2005-12-14,-2068.6057510375977,2100.606086730957,2100.606086730957,-55.02442169189453
2005-12-15,-7027.370719909668,579.4914169311523,579.4914169311523,-3849.073402404785
2005-12-16,-2721.805679321289,4358.013954162598,4358.013954162598,223.61722564697266
2005-12-19,-7476.793766975403,5595.619152069092,2469.8705444335938,-5311.9281940460205
2005-12-20,-3106.0873191356723,12885.309108972544,8590.207123756409,6197.290591478342
2005-12-21,-2437.408289909363,14610.12838935852,14610.12838935852,6112.790568658276
2005-12-22,-2719.883211817065,7272.701033864698,4423.0541915893555,4366.654686655325
2005-12-23,-3582.064080374579,5423.298680169244,4728.136974334717,2665.9736870356996
2005-12-27,-7957.980625152588,1943.572998046875,1943.572998046875,-6683.5610637664795
2005-12-28,-2720.24395942688,6144.167879104614,6144.167879104614,2325.327123641968
2005-12-29,-1534.0771696907725,7419.189502443627,4729.682470321655,977.511726106957
2005-12-30,-12894.881531715393,2548.971911430359,1564.622787475586,-8435.616715158776
2006-01-03,-6530.502271107263,27425.66957146781,25949.33537864685,25078.205910273962
2006-01-04,-8954.900690078735,19967.838052749634,19018.653853416443,10002.19106388092
2006-01-05,-7250.588050842285,8995.046352386475,8995.046352386475,-152.07576370239258
2006-01-06,-3459.22058899062,14276.86890380723,9873.763776506705,6923.71528540339
2006-01-09,-8748.080017089844,9430.642757415771,9430.642757415771,1859.7205028533936
2006-01-10,-9461.136975288391,5621.548622131348,5621.548622131348,-3160.471068007603
2006-01-11,-17975.13793124471,11487.549378020427,6721.8145179748535,-1792.5127786568182
2006-01-12,-12538.097059249878,5571.907441139221,5571.907441139221,-7558.353688240051
2006-01-13,-9818.938872337341,19679.11888885498,19679.11888885498,-1914.8285676070664
2006-01-17,-13315.773202896118,2068.844675064087,2068.844675064087,-5485.109935760498
2006-01-18,-7429.087344169617,9259.550699234009,9259.550699234009,3667.793026379175
2006-01-19,-5293.664891242981,11981.65966796875,11981.65966796875,4416.1599979400635
2006-01-20,-19242.73937034607,2682.2511558532715,2530.7091102600098,-16816.087742328644
2006-01-23,-7297.713083199116,9261.22806365147,7679.223647117615,1356.234306403545
2006-01-24,-6415.290762901306,13793.72404384613,12679.38421535492,3910.5897121429443
2006-01-25,-16177.45776462555,8356.496126174927,8356.496126174927,-6305.909351416973
2006-01-26,-3529.9745483398438,18224.41048336029,18224.41048336029,12576.882887840271
2006-01-27,-10667.59547328949,20770.1936750412,15056.30880151477,4828.39619990758
2006-01-30,-10530.770288467407,8015.554895401001,7095.7856798172,-5267.988394737244
2006-01-31,-14826.049015045166,5552.099823951721,5552.099823951721,-1276.0176725387573
2006-02-01,-6037.605176925659,9363.515162467957,9363.515162467957,2898.8976850509644
2006-02-02,-15210.993273666925,4832.935253211432,3754.1322708129883,-7327.972237518854
2006-02-03,-15697.135402679443,3112.7540340423584,3112.7540340423584,-7212.990456581116
2006-02-06,-10572.390315055847,11580.165565490723,11580.165565490723,3511.948022842407
2006-02-07,-11016.441288948059,6159.35001373291,3841.0356521606445,-8092.65564250946
2006-02-08,-11564.446373939514,5529.984065055847,1578.292218208313,-4560.825080735345
2006-02-09,-958.2258377075195,8308.00761795044,8308.00761795044,2849.69845867157
2006-02-10,-7462.115629196167,1231.532078742981,1231.532078742981,-3133.401873588562
2006-02-13,-5084.472118377686,747.5657892227173,747.5657892227173,-3674.8905506134033
2006-02-14,-2439.7022790908813,9561.64653968811,9561.64653968811,7740.193168640137
2006-02-15,-4227.098396846224,9762.812524250578,4198.181927680969,7155.965284756254
2006-02-16,-6916.480116980418,6915.784030778066,3771.59951305389,330.48825972420536
2006-02-17,-4624.4492156165015,4399.605588231765,3011.610206604004,636.4233248574369
2006-02-21,-5548.21374797821,5875.062232017517,5875.062232017517,68.05373001098633
2006-02-22,-6509.660064697266,6346.38271522522,6346.38271522522,-222.0641689300537
2006-02-23,-7308.414583206177,4097.380620002747,4097.380620002747,1170.727578163147
2006-02-24,-3512.8324432373047,2290.6971187591553,2290.6971187591553,-138.96361446380615
2006-02-27,-3934.2540349960327,4488.57555770874,4488.57555770874,-621.7954750061035
2006-02-28,-6268.794926643372,1613.4515380859375,1613.4515380859375,-3728.6003189086914
2006-03-01,-1082.5516805648804,8685.690561294556,8685.690561294556,6749.279578208923
2006-03-02,-4619.110724449158,5123.649072647095,5123.649072647095,2257.064687728882
2006-03-03,-7750.3690185546875,2956.3540229797363,2956.3540229797363,-5103.83195400238
2006-03-06,-11981.294551031962,3389.7782171794033,1703.1110916137695,-7622.71694959916
2006-03-07,-14085.27640914917,1493.3766450881958,1493.3766450881958,-7526.0532740183935
2006-03-08,-10390.966075897217,1224.9543008804321,1224.9543008804321,-2503.083825111389
2006-03-09,-3209.785919189453,5336.855544090271,5336.855544090271,-497.54372215270996
2006-03-10,-1590.3818073272705,6915.178672790527,6915.178672790527,5789.4040241241455
2006-03-13,-1245.7705154418945,5102.860777854919,5102.860777854919,2172.8998050689697
2006-03-14,-3668.354603767395,5598.943867683411,5598.943867683411,3895.045419692993
2006-03-15,-4110.025403806134,13702.673031977252,10797.129626274109,4582.991218737201
2006-03-16,-6712.996254137583,3593.11794454711,3052.3463287353516,-2907.991758516855
2006-03-17,-3982.1511631011963,8889.340191841125,8889.340191841125,3414.962214299603
2006-03-20,-5595.595915794373,2457.6411542892456,2412.8219399792797,-1906.510779210501
